11370,0.9542
11400,0.947666667
11430,0.9406
11460,0.935042424
11490,0.92929697
11520,0.923448485
11550,0.919193939
11580,0.914078788
11610,0.90789697
11640,0.904090909
11670,0.898793939
11700,0.893927273
11730,0.891278788
11760,0.886157576
11790,0.882193939
11820,0.878854545
11850,0.874890909
11880,0.870115152
11910,0.866769697
11940,0.861860606
11970,0.858575758
12000,0.855557576
12030,0.851363636
12060,0.848624242
12090,0.84450303
12120,0.841206061
12150,0.838381818
12180,0.835418182
12210,0.83209697
12240,0.829375758
12270,0.826121212
12300,0.822357576
12330,0.820436364
12360,0.817333333
12390,0.814787879
12420,0.8116
12450,0.809387879
12480,0.806563636
12510,0.80310303
12540,0.802260606
12570,0.798218182
12600,0.796715152
12630,0.793236364
12660,0.790236364
12690,0.788533333
12720,0.786090909
12750,0.783872727
12780,0.780290909
12810,0.777036364
12840,0.774254545
12870,0.771315152
12900,0.769709091
12930,0.766963636
12960,0.762806061
12990,0.761709091
13020,0.756678788
13050,0.755278788
13080,0.752436364
13110,0.750339394
13140,0.748139394
13170,0.746406061
13200,0.744654545
13230,0.74069697
13260,0.738945455
13290,0.736915152
13320,0.734284848
13350,0.731557576
13380,0.728575758
13410,0.726072727
13440,0.722945455
13470,0.721545455
13500,0.717975758
13530,0.715733333
13560,0.713842424
13590,0.711145455
13620,0.707981818
13650,0.705557576
13680,0.703218182
13710,0.701242424
13740,0.698375758
13770,0.695981818
13800,0.694357576
13830,0.691218182
13860,0.689133333
13890,0.686375758
13920,0.684448485
13950,0.681618182
13980,0.679266667
14010,0.675993939
14040,0.674218182
14070,0.670787879
14100,0.668533333
14130,0.665127273
14160,0.662321212
14190,0.659733333
14220,0.656690909
14250,0.653775758
14280,0.651521212
14310,0.648527273
14340,0.645630303
14370,0.64410303
14400,0.638733333
14430,0.635890909
14460,0.633260606
14490,0.629218182
14520,0.626290909
14550,0.624381818
14580,0.621763636
14610,0.618333333
14640,0.616648485
14670,0.613642424
14700,0.610642424
14730,0.608181818
14760,0.604090909
14790,0.600987879
14820,0.597606061
14850,0.593721212
14880,0.590781818
14910,0.587793939
14940,0.584927273
14970,0.581569697
14999.99999,0.577757576
15029.99999,0.575054545
15059.99999,0.572557576
15089.99999,0.568648485
15119.99999,0.5656
15149.99999,0.562954353
15179.99999,0.570209344
15209.99999,0.586913592
15239.99999,0.621110766
15269.99999,0.653555202
15299.99999,0.686709091
15329.99999,0.726321212
15359.99999,0.750042424
15389.99999,0.755618182
15419.99999,0.757321212
15449.99999,0.755121212
15479.99999,0.752884848
15509.99999,0.748472727
15539.99999,0.744387879
15569.99999,0.740309091
15599.99999,0.735612121
15629.99999,0.729763636
15659.99999,0.724848485
15689.99999,0.719448485
15719.99999,0.713121212
15749.99999,0.708872727
15779.99999,0.713581818
15809.99999,0.739375758
15839.99999,0.779418182
15869.99999,0.824066667
15899.99999,0.876921212
15929.99999,0.935824242
15959.99999,0.980018182
15989.99999,1.002412121
16019.99999,1.011884848
16049.99999,1.012212121
16079.99999,1.009545455
16109.99999,1.003163636
16139.99999,0.996593939
16169.99999,0.986424242
16199.99999,0.980581818
16229.99999,0.973430303
16259.99999,0.965957576
16289.99999,0.958957576
16319.99999,0.952048485
16349.99999,0.946484848
16379.99999,0.939284848
16409.99999,0.933490909
16439.99999,0.927787879
16469.99999,0.922418182
16499.99999,0.916848485
16529.99999,0.911012121
16559.99999,0.907618182
16589.99999,0.901490909
16619.99999,0.895375758
16649.99999,0.891951515
16679.99999,0.887321212
16709.99999,0.882987879
16739.99999,0.87809697
16769.99999,0.875024242
16799.99999,0.870866667
16829.99999,0.866254545
16859.99999,0.861842424
16889.99999,0.859163636
16919.99999,0.854187879
16949.99999,0.850569697
16979.99999,0.848224242
17009.99999,0.844369697
17039.99999,0.840872727
17069.99999,0.836969697
17099.99999,0.833515152
17129.99999,0.831230303
17159.99999,0.826569697
17189.99999,0.822484848
17219.99999,0.8202
17249.99999,0.81769697
17279.99999,0.812963636
17309.99999,0.810412121
17339.99999,0.806848485
17369.99999,0.804551515
17399.99999,0.802272727
17429.99999,0.799624242
17459.99999,0.796666667
17489.99999,0.794854545
17519.99999,0.79349697
17549.99999,0.789860606
17579.99999,0.787775758
17609.99999,0.785187879
17639.99999,0.783242424
17669.99999,0.780436364
17699.99999,0.778284848
17729.99999,0.775787879
17759.99999,0.77369697
17789.99999,0.7716
17819.99999,0.769133333
17849.99999,0.766436364
17879.99999,0.765157576
17909.99999,0.761975758
17939.99999,0.759151515
17969.99999,0.756521212
17999.99999,0.754842424
18029.99999,0.752945455
18059.99999,0.751036364
18089.99999,0.747472727
18119.99999,0.745181818
18149.99999,0.743545455
18179.99999,0.741278788
18209.99999,0.739345455
18239.99999,0.73649697
18269.99999,0.733715152
18299.99999,0.731872727
18329.99999,0.7298
18359.99999,0.72750303
18389.99999,0.725339394
18419.99999,0.722654545
18449.99999,0.720218182
18479.99999,0.718830303
18509.99999,0.715939394
18539.99999,0.714369697
18569.99999,0.710333333
18599.99999,0.708569697
18629.99999,0.706121212
18659.99999,0.70309697
18689.99999,0.701545455
18719.99999,0.697866667
18749.99999,0.695715152
18779.99999,0.69350303
18809.99999,0.690993939
18839.99999,0.688981818
18869.99999,0.686884848
18899.99999,0.684127273
18929.99999,0.683090909
18959.99999,0.68069697
18989.99999,0.678478788
19019.99999,0.675412121
19049.99999,0.6734
19079.99999,0.670078788
19109.99999,0.667545455
19139.99999,0.665278788
19169.99999,0.662284848
19199.99999,0.659969697
19229.99999,0.656957576
19259.99999,0.654872727
19289.99999,0.652721212
19319.99999,0.648587879
19349.99999,0.647139394
19379.99999,0.64469697
19409.99999,0.641987879
19439.99999,0.639551515
19469.99999,0.637521212
19499.99999,0.634375758
19529.99999,0.63090303
19559.99999,0.628054545
19589.99999,0.6258
19619.99999,0.6234
19649.99999,0.6206
19679.99999,0.618151515
19709.99999,0.61590303
19739.99999,0.613054545
19769.99999,0.610654545
19799.99999,0.607109091
19829.99999,0.604036364
19859.99999,0.60090303
19889.99999,0.597963636
19919.99999,0.595327273
19949.99999,0.591345455
19979.99999,0.589036364
20009.99999,0.586030303
20039.99999,0.582521212
20069.99999,0.579509091
20099.99999,0.576672727
20129.99999,0.573230303
20159.99999,0.569678788
20189.99999,0.567478788
20219.99999,0.568527273
20249.99999,0.586109091
20279.99999,0.618284848
20309.99999,0.655575758
20339.99999,0.695921212
20369.99999,0.736036364
20399.99999,0.759072727
20429.99999,0.765333333
20459.99999,0.766272727
20489.99999,0.765454545
20519.99999,0.762278788
20549.99999,0.758630303
20579.99999,0.753878788
20609.99999,0.750387879
20639.99999,0.74489697
20669.99999,0.739509091
20699.99999,0.734739394
20729.99999,0.729036364
20759.99999,0.723521212
20789.99999,0.719587879
20819.99999,0.725218182
20849.99999,0.752945455
20879.99999,0.793721212
20909.99999,0.84009697
20939.99999,0.893036364
20969.99999,0.951012121
20999.99999,0.990733333
21029.99999,1.007684848
21059.99999,1.013739394
21089.99999,1.013636364
21119.99999,1.008369697
21149.99999,1.002787879
21179.99999,0.996339394
21209.99999,0.987945455
21239.99999,0.979963636
21269.99999,0.973109091
21299.99999,0.965606061
21329.99999,0.958787879
21359.99999,0.953109091
21389.99999,0.946836364
21419.99999,0.939757576
21449.99999,0.933527273
21479.99999,0.92629697
21509.99999,0.9216
21539.99999,0.915
21569.99999,0.909648485
21599.99999,0.904745455
21629.99999,0.898618182
21659.99999,0.894490909
21689.99999,0.888321212
21719.99999,0.884206061
21749.99999,0.880630303
21779.99999,0.875569697
21809.99999,0.872878788
21839.99999,0.86829697
21869.99999,0.865357576
21899.99999,0.860490909
21929.99999,0.857084848
21959.99999,0.8532
21989.99999,0.848133333
22019.99999,0.844175758
22049.99999,0.841181818
22079.99999,0.836975758
22109.99999,0.833654545
22139.99999,0.829690909
22169.99999,0.826654545
22199.99999,0.823193939
22229.99999,0.819587879
22259.99999,0.816593939
22289.99999,0.814006061
22319.99999,0.81089697
22349.99999,0.808236364
22379.99999,0.805454545
22409.99999,0.801369697
22439.99999,0.799575758
22469.99999,0.796848485
22499.99999,0.793793939
22529.99999,0.791472727
22559.99999,0.788618182
22589.99999,0.787175758
22619.99999,0.783824242
22649.99999,0.782018182
22679.99999,0.779939394
22709.99999,0.776715152
22739.99999,0.7736
22769.99999,0.769690909
22799.99999,0.767806061
22829.99999,0.763872727
22859.99999,0.758951515
22889.99999,0.757860606
22919.99999,0.755787879
22949.99999,0.753812121
22979.99999,0.751684848
23009.99999,0.749466667
23039.99999,0.747515152
23069.99999,0.744442424
23099.99999,0.742478788
23129.99999,0.739569697
23159.99999,0.737593939
23189.99999,0.736830303
23219.99999,0.734448485
23249.99999,0.732454545
23279.99999,0.730139394
23309.99999,0.728581818
23339.99999,0.725872727
23369.99999,0.724157576
23399.99999,0.722290909
23429.99999,0.719139394
23459.99999,0.716612121
23489.99999,0.714012121
23519.99999,0.711981818
23549.99999,0.711042424
23579.99999,0.707981818
23609.99999,0.706181818
23639.99999,0.704036364
23669.99999,0.701606061
23699.99999,0.700127273
23729.99999,0.697363636
23759.99999,0.695030303
23789.99999,0.693612121
23819.99999,0.691272727
23849.99999,0.689060606
23879.99999,0.687484848
23909.99999,0.685448485
23939.99999,0.682909091
23969.99999,0.680478788
23999.99999,0.678006061
24029.99999,0.675842424
24059.99999,0.672654545
24089.99999,0.669890909
24119.99999,0.667278788
24149.99999,0.665393939
24179.99999,0.663115152
24209.99999,0.65989697
24239.99999,0.65769697
24269.99999,0.654606061
24299.99999,0.65229697
24329.99999,0.649466667
24359.99999,0.646739394
24389.99999,0.643430303
24419.99999,0.641654545
24449.99999,0.639672727
24479.99999,0.636848485
24509.99999,0.63389697
24539.99999,0.631151515
24569.99999,0.628151515
24599.99999,0.62510303
24629.99999,0.622642424
24659.99999,0.620260606
24689.99999,0.618909091
24719.99999,0.616442424
24749.99999,0.614581818
24779.99999,0.611521212
24809.99999,0.609012121
24839.99999,0.607612121
24869.99999,0.603709091
24899.99999,0.601381818
24929.99999,0.599
24959.99999,0.596357576
24989.99999,0.593369697
25019.99999,0.590539394
25049.99999,0.587957576
25079.99999,0.585727273
25109.99999,0.582381818
25139.99999,0.579927273
25169.99999,0.578133333
25199.99999,0.574890909
25229.99999,0.572915152
25259.99999,0.574581818
25289.99999,0.593430303
25319.99999,0.62490303
25349.99999,0.665575758
25379.99999,0.706878788
25409.99999,0.749509091
25439.99999,0.773381818
25469.99999,0.780084848
25499.99999,0.78230303
25529.99999,0.78229697
25559.99999,0.78030303
25589.99999,0.776969697
25619.99999,0.773242424
25649.99999,0.768945455
25679.99999,0.763745455
25709.99999,0.758981818
25739.99999,0.753793939
25769.99999,0.747921212
25799.99999,0.742042424
25829.99999,0.737642424
25859.99999,0.743636364
25889.99999,0.770884848
25919.99999,0.810145455
25949.99999,0.854963636
25979.99999,0.907575758
26009.99999,0.965981818
26039.99999,1.008151515
26069.99999,1.028218182
26099.99999,1.036563636
26129.99999,1.036806061
26159.99999,1.034181818
26189.99999,1.028824242
26219.99999,1.020054545
26249.99999,1.013406061
26279.99999,1.004739394
26309.99999,0.997781818
26339.99999,0.989830303
26369.99999,0.981957576
26399.99999,0.974593939
26429.99999,0.967860606
26459.99999,0.961036364
26489.99999,0.954690909
26519.99999,0.948515152
26549.99999,0.943975758
26579.99999,0.937757576
26609.99999,0.931533333
26639.99999,0.926569697
26669.99999,0.920812121
26699.99999,0.915872727
26729.99999,0.910812121
26759.99999,0.906442424
26789.99999,0.900890909
26819.99999,0.896242424
26849.99999,0.891842424
26879.99999,0.887933333
26909.99999,0.882654545
26939.99999,0.880109091
26969.99999,0.875018182
26999.99999,0.871836364
27029.99999,0.867333333
27059.99999,0.863660606
27089.99999,0.860666667
27119.99999,0.855806061
27149.99999,0.85410303
27179.99999,0.8488
27209.99999,0.845133333
27239.99999,0.842939394
27269.99999,0.837951515
27299.99999,0.834078788
27329.99999,0.832181818
27359.99999,0.829206061
27389.99999,0.825290909
27419.99999,0.821636364
27449.99999,0.817624242
27479.99999,0.815981818
27509.99999,0.813575758
27539.99999,0.810181818
27569.99999,0.807472727
27599.99999,0.804054545
27629.99999,0.802581818
27659.99999,0.800624242
27689.99999,0.798121212
27719.99999,0.795406061
27749.99999,0.792569697
27779.99999,0.78909697
27809.99999,0.786793939
27839.99999,0.785781818
27869.99999,0.781763636
27899.99999,0.779654545
27929.99999,0.777157576
27959.99999,0.774842424
27989.99999,0.771775758
28019.99999,0.7708
28049.99999,0.766533333
28079.99999,0.765242424
28109.99999,0.763054545
28139.99999,0.758630303
28169.99999,0.757490909
28199.99999,0.754775758
28229.99999,0.752163636
28259.99999,0.749381818
28289.99999,0.747454545
28319.99999,0.745993939
28349.99999,0.743957576
28379.99999,0.741430303
28409.99999,0.73809697
28439.99999,0.736442424
28469.99999,0.733042424
28499.99999,0.731842424
28529.99999,0.729339394
28559.99999,0.726781818
28589.99999,0.724139394
28619.99999,0.722878788
28649.99999,0.719836364
28679.99999,0.717957576
28709.99999,0.714478788
28739.99999,0.712290909
28769.99999,0.710848485
28799.99999,0.707636364
28829.99999,0.704715152
28859.99999,0.702290909
28889.99999,0.700890909
28919.99999,0.697993939
28949.99999,0.695533333
28979.99999,0.692866667
29009.99999,0.690854545
29039.99999,0.688357576
29069.99999,0.68670303
29099.99999,0.684018182
29129.99999,0.681636364
29159.99999,0.679848485
29189.99999,0.676066667
29219.99999,0.6746
29249.99999,0.672218182
29279.99999,0.669272727
29309.99999,0.667290909
29339.99999,0.664315152
29369.99999,0.661763636
29399.99999,0.658818182
29429.99999,0.656442424
29459.99999,0.653278788
29489.99999,0.651545455
29519.99999,0.648387879
29549.99999,0.645939394
29579.99999,0.643054545
29609.99999,0.640581818
29639.99999,0.638854545
29669.99999,0.636890909
29699.99999,0.634145455
29729.99999,0.63210303
29759.99999,0.631060606
29789.99999,0.627466667
29819.99999,0.624066667
29849.99999,0.621575758
29879.99999,0.618333333
29909.99999,0.616363636
29939.99999,0.613048485
29969.99999,0.611048485
29999.99999,0.608345455
30029.99999,0.605448485
30059.99999,0.60250303
30089.99999,0.600230303
30119.99999,0.59649697
30149.99999,0.593393939
30179.99999,0.590412121
30209.99999,0.588121212
30239.99999,0.585575758
30269.99999,0.581945455
30299.99999,0.585781818
30329.99999,0.606193939
30359.99999,0.641987879
30389.99999,0.682175758
30419.99999,0.725654545
30449.99999,0.767145455
30479.99999,0.793993939
30509.99999,0.800248485
30539.99999,0.801721212
30569.99999,0.799333333
30599.99999,0.796412121
30629.99999,0.793157576
30659.99999,0.788927273
30689.99999,0.782884848
30719.99999,0.777442424
30749.99999,0.771945455
30779.99999,0.766806061
30809.99999,0.761369697
30839.99999,0.756163636
30869.99999,0.752036364
30899.99999,0.762133333
30929.99999,0.792242424
30959.99999,0.833981818
30989.99999,0.881230303
31019.99999,0.935490909
31049.99999,0.992212121
31079.99999,1.032242424
31109.99999,1.050890909
31139.99999,1.058612121
31169.99999,1.05769697
31199.99999,1.054048485
31229.99999,1.047030303
31259.99999,1.040363636
31289.99999,1.031739394
31319.99999,1.022781818
31349.99999,1.014739394
31379.99999,1.007963636
31409.99999,0.999745455
31439.99999,0.991193939
31469.99999,0.984884848
31499.99999,0.978521212
31529.99999,0.968775758
31559.99999,0.963387879
31589.99999,0.956630303
31619.99999,0.950424242
31649.99999,0.944733333
31679.99999,0.939048485
31709.99999,0.93329697
31739.99999,0.927084848
31769.99999,0.921848485
31799.99999,0.917224242
31829.99999,0.912254545
31859.99999,0.907290909
31889.99999,0.903490909
31919.99999,0.899042424
31949.99999,0.8946
31979.99999,0.890806061
32009.99999,0.886363636
32039.99999,0.88189697
32069.99999,0.878375758
32099.99999,0.873684848
32129.99999,0.870690909
32159.99999,0.867654545
32189.99999,0.863036364
32219.99999,0.860672727
32249.99999,0.855363636
32279.99999,0.853812121
32309.99999,0.84970303
32339.99999,0.846472727
32369.99999,0.844115152
32399.99999,0.841357576
32429.99999,0.837357576
32459.99999,0.834193939
32489.99999,0.8312
32519.99999,0.827242424
32549.99999,0.824666667
32579.99999,0.822363636
32609.99999,0.820181818
32639.99999,0.816818182
32669.99999,0.815339394
32699.99999,0.811648485
32729.99999,0.807884848
32759.99999,0.805163636
32789.99999,0.802575758
32819.99999,0.799187879
32849.99999,0.796921212
32879.99999,0.794709091
32909.99999,0.792563636
32939.99999,0.790006061
32969.99999,0.785775758
32999.99999,0.783533333
33029.99999,0.780357576
33059.99999,0.777624242
33089.99999,0.774569697
33119.99999,0.771533333
33149.99999,0.768866667
33179.99999,0.766830303
33209.99999,0.763018182
33239.99999,0.761127273
33269.99999,0.758745455
33299.99999,0.756375758
33329.99999,0.753539394
33359.99999,0.752048485
33389.99999,0.749151515
33419.99999,0.746678788
33449.99999,0.743412121
33479.99999,0.74110303
33509.99999,0.73970303
33539.99999,0.73790303
33569.99999,0.733684848
33599.99999,0.730012121
33629.99999,0.726248485
33659.99999,0.723781818
33689.99999,0.724575758
33719.99999,0.722212121
33749.99999,0.719527273
33779.99999,0.71950303
33809.99999,0.715915152
33839.99999,0.713284848
33869.99999,0.712175758
33899.99999,0.70790303
33929.99999,0.708042424
33959.99999,0.704466667
33989.99999,0.70110303
34019.99999,0.699424242
34049.99999,0.697381818
34079.99999,0.695163636
34109.99999,0.692460606
34139.99999,0.689927273
34169.99999,0.686490909
34199.99999,0.684836364
34229.99999,0.68210303
34259.99999,0.680345455
34289.99999,0.678818182
34319.99999,0.675666667
34349.99999,0.674133333
34379.99999,0.67149697
34409.99999,0.668351515
34439.99999,0.665224242
34469.99999,0.662515152
34499.99999,0.660478788
34529.99999,0.658224242
34559.99999,0.655812121
34589.99999,0.653218182
34619.99999,0.651509091
34649.99999,0.648690909
34679.99999,0.645866667
34709.99999,0.644121212
34739.99999,0.642024242
34769.99999,0.640187879
34799.99999,0.637642424
34829.99999,0.636072727
34859.99999,0.634109091
34889.99999,0.630866667
34919.99999,0.62870303
34949.99999,0.627181818
34979.99999,0.624139394
35009.99999,0.622230303
35039.99999,0.619612121
35069.99999,0.617478788
35099.99999,0.614848485
35129.99999,0.612945455
35159.99999,0.608951515
35189.99999,0.607418182
35219.99999,0.604745455
35249.99999,0.602551515
35279.99999,0.599248485
35309.99999,0.597
35339.99999,0.602969697
35369.99999,0.625193939
35399.99999,0.660212121
35429.99999,0.699357576
35459.99999,0.743090909
35489.99999,0.786430303
35519.99999,0.810830303
35549.99999,0.818078788
35579.99999,0.820690909
35609.99999,0.821042424
35639.99999,0.820054545
35669.99999,0.8164
35699.99999,0.812072727
35729.99999,0.807545455
35759.99999,0.803212121
35789.99999,0.796284848
35819.99999,0.790018182
35849.99999,0.783963636
35879.99999,0.779327273
35909.99999,0.775048485
35939.99999,0.782454545
35969.99999,0.814169697
35999.99999,0.857387879
36029.99999,0.906509091
36059.99999,0.961139394
36089.99999,1.023315152
36119.99999,1.064030303
36149.99999,1.081975758
36179.99999,1.088830303
36209.99999,1.087618182
36239.99999,1.084563636
36269.99999,1.076351515
36299.99999,1.068187879
36329.99999,1.060521212
36359.99999,1.050757576
36389.99999,1.042490909
36419.99999,1.033260606
36449.99999,1.025024242
