10350,0.801721212
10380,0.799333333
10410,0.796412121
10440,0.793157576
10470,0.788927273
10500,0.782884848
10530,0.777442424
10560,0.771945455
10590,0.766806061
10620,0.761369697
10650,0.756163636
10680,0.752036364
10710,0.762133333
10740,0.792242424
10770,0.833981818
10800,0.881230303
10830,0.935490909
10860,0.992212121
10890,1.032242424
10920,1.050890909
10950,1.058612121
10980,1.05769697
11010,1.054048485
11040,1.047030303
11070,1.040363636
11100,1.031739394
11130,1.022781818
11160,1.014739394
11190,1.007963636
11220,0.999745455
11250,0.991193939
11280,0.984884848
11310,0.978521212
11340,0.968775758
11370,0.963387879
11400,0.956630303
11430,0.950424242
11460,0.944733333
11490,0.939048485
11520,0.93329697
11550,0.927084848
11580,0.921848485
11610,0.917224242
11640,0.912254545
11670,0.907290909
11700,0.903490909
11730,0.899042424
11760,0.8946
11790,0.890806061
11820,0.886363636
11850,0.88189697
11880,0.878375758
11910,0.873684848
11940,0.870690909
11970,0.867654545
12000,0.863036364
12030,0.860672727
12060,0.855363636
12090,0.853812121
12120,0.84970303
12150,0.846472727
12180,0.844115152
12210,0.841357576
12240,0.837357576
12270,0.834193939
12300,0.8312
12330,0.827242424
12360,0.824666667
12390,0.822363636
12420,0.820181818
12450,0.816818182
12480,0.815339394
12510,0.811648485
12540,0.807884848
12570,0.805163636
12600,0.802575758
12630,0.799187879
12660,0.796921212
12690,0.794709091
12720,0.792563636
12750,0.790006061
12780,0.785775758
12810,0.783533333
12840,0.780357576
12870,0.777624242
12900,0.774569697
12930,0.771533333
12960,0.768866667
12990,0.766830303
13020,0.763018182
13050,0.761127273
13080,0.758745455
13110,0.756375758
13140,0.753539394
13170,0.752048485
13200,0.749151515
13230,0.746678788
13260,0.743412121
13290,0.74110303
13320,0.73970303
13350,0.73790303
13380,0.733684848
13410,0.730012121
13440,0.726248485
13470,0.723781818
13500,0.724575758
13530,0.722212121
13560,0.719527273
13590,0.71950303
13620,0.715915152
13650,0.713284848
13680,0.712175758
13710,0.70790303
13740,0.708042424
13770,0.704466667
13800,0.70110303
13830,0.699424242
13860,0.697381818
13890,0.695163636
13920,0.692460606
13950,0.689927273
13980,0.686490909
14010,0.684836364
14040,0.68210303
14070,0.680345455
14100,0.678818182
14130,0.675666667
14160,0.674133333
14190,0.67149697
14220,0.668351515
14250,0.665224242
14280,0.662515152
14310,0.660478788
14340,0.658224242
14370,0.655812121
14400,0.653218182
14430,0.651509091
14460,0.648690909
14490,0.645866667
14520,0.644121212
14550,0.642024242
14580,0.640187879
14610,0.637642424
14640,0.636072727
14670,0.634109091
14700,0.630866667
14730,0.62870303
14760,0.627181818
14790,0.624139394
14820,0.622230303
14850,0.619612121
14880,0.617478788
14910,0.614848485
14940,0.612945455
14970,0.608951515
15000,0.607418182
15030,0.604745455
15060,0.602551515
15090,0.599248485
15120,0.597
15150,0.602969697
15180,0.625193939
15210,0.660212121
15240,0.699357576
15270,0.743090909
15300,0.786430303
15330,0.810830303
15360,0.818078788
15390,0.820690909
15420,0.821042424
15450,0.820054545
15480,0.8164
15510,0.812072727
15540,0.807545455
15570,0.803212121
15600,0.796284848
15630,0.790018182
15660,0.783963636
15690,0.779327273
15720,0.775048485
15750,0.782454545
15780,0.814169697
15810,0.857387879
15840,0.906509091
15870,0.961139394
15900,1.023315152
15930,1.064030303
15960,1.081975758
15990,1.088830303
16020,1.087618182
16050,1.084563636
16080,1.076351515
16110,1.068187879
16140,1.060521212
16170,1.050757576
16200,1.042490909
16230,1.033260606
16260,1.025024242
16290,1.017860606
16320,1.008139394
16350,1.000315152
16380,0.993563636
16410,0.986012121
16440,0.978818182
16470,0.973084848
16500,0.966575758
16530,0.960284848
16560,0.952927273
16590,0.948909091
16620,0.943060606
16650,0.937218182
16680,0.931139394
16710,0.926339394
16740,0.920587879
16770,0.916357576
16800,0.911987879
16830,0.906206061
16860,0.901793939
16890,0.897412121
16920,0.891424242
16950,0.888672727
16980,0.884224242
17010,0.880975758
17040,0.876357576
17070,0.871133333
17100,0.868206061
17130,0.864187879
17160,0.860642424
17190,0.856993939
17220,0.853763636
17250,0.84929697
17280,0.845430303
17310,0.843060606
17340,0.838939394
17370,0.836951515
17400,0.833133333
17430,0.829927273
17460,0.827818182
17490,0.825030303
17520,0.822569697
17550,0.82049697
17580,0.818
17610,0.815333333
17640,0.8122
17670,0.810478788
17700,0.808042424
17730,0.805460606
17760,0.802860606
17790,0.80030303
17820,0.798260606
17850,0.795412121
17880,0.793054545
17910,0.791084848
17940,0.787975758
17970,0.786345455
18000,0.783563636
18030,0.781163636
18060,0.778854545
18090,0.775945455
18120,0.773278788
18150,0.772
18180,0.769515152
18210,0.766406061
18240,0.764866667
18270,0.762684848
18300,0.759921212
18330,0.757563636
18360,0.754284848
18390,0.75190303
18420,0.750084848
18450,0.746393939
18480,0.744557576
18510,0.742115152
18540,0.740254545
18570,0.736521212
18600,0.733781818
18630,0.730915152
18660,0.728024242
18690,0.726254545
18720,0.723557576
